timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-17T22:20:23,train,b9234954-1c69-468d-8510-aef2bc173190,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,154.62357209099991,0.0024218279054549,1.5662734165975674e-05,42.5,62.41317566634998,20.0,0.0018243547702048,0.0026678299120399,0.0008584930560611,0.0053506777383059,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,26.374675324675323,21.857142857142858,14.27792207792208,4.017257021619128,N,1.0,0.0,,
2026-03-17T22:20:27,eval,d28a8032-e5b7-4b62-9cc5-0b27f284cb6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.534789938999893,1.901202812418556e-05,1.238738125725157e-05,42.5,36.49653071988143,20.0,1.803419819930368e-05,1.5486956833999505e-05,8.483165511107574e-06,4.200432054441075e-05,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,11.2,20.0,12.6,3.4891281127929688,N,1.0,0.0,,
2026-03-17T22:22:57,train,5eb77895-1070-4426-ada2-6ee4ec6b732c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,146.07505834999938,0.0022757177101933,1.557909841624477e-05,42.5,61.594315291979456,20.0,0.0017235864571916,0.00249320338345,0.0008110785983888,0.0050278684390305,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,26.29793103448276,21.59655172413793,14.773793103448275,4.174510692727977,N,1.0,0.0,,
2026-03-17T22:23:01,eval,0fa17bdb-0e11-4855-8387-5f75127b5818,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5011228450002818,1.832422069939472e-05,1.2207009413271088e-05,42.5,35.079886481229664,20.0,1.763409927986825e-05,1.4555567200005145e-05,8.295043250003194e-06,4.048470972987659e-05,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,12.3,20.5,13.2,3.667758941650391,N,1.0,0.0,,
2026-03-17T22:25:29,train,18c33ee5-4494-4e47-9978-95a43fc01fd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,144.18047572200066,0.0022475435348265,1.5588404210568253e-05,42.5,61.77504492681487,20.0,0.0017011884834701,0.0024638941933359,0.0008005390053055,0.0049656216821116,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,26.05104895104895,22.097902097902097,15.1006993006993,4.275842253144805,N,1.0,0.0,,
2026-03-17T22:25:33,eval,e1ea8dc6-fc6b-4dea-844d-909b15a1185c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4738182900000538,1.8163251446332114e-05,1.2323942218366316e-05,42.5,35.99650463987302,20.0,1.731659820138892e-05,1.4666956178001345e-05,8.145517116665563e-06,4.012907149605583e-05,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,12.6,20.5,13.5,3.7662200927734375,N,1.0,0.0,,
2026-03-17T22:29:06,train,aae60851-f4ee-4753-96c2-dca182288845,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,208.9453219949992,0.0033096087283272,1.5839592371474395e-05,42.5,63.56619180464168,20.0,0.0024654218484242,0.003686508782538,0.0011601701608722,0.0073121007918345,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,26.03557692307692,23.088942307692307,15.679326923076925,4.453243585733267,N,1.0,0.0,,
2026-03-17T22:29:10,eval,0b5206a7-b67b-4d0a-ba84-ebe972c71c39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.489986139999928,1.822154922410448e-05,1.2229341424682884e-05,42.5,35.253064301361626,20.0,1.7503930409720346e-05,1.4519456059999825e-05,8.234485516666407e-06,4.025787198638658e-05,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,12.0,20.5,14.0,3.935825347900391,N,1.0,0.0,,
2026-03-17T22:32:09,train,d510966c-cf5e-46a6-9e83-c3fa1be04085,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.8864546019995,0.0027627114866105,1.57073578682458e-05,42.5,62.59069435477878,20.0,0.0020753023514534,0.003051924385982,0.0009765838659,0.0061038106033354,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,26.61771428571429,21.94857142857143,16.29885714285714,4.653668169294085,N,1.0,0.0,,
2026-03-17T22:32:14,eval,b7d77abc-f173-4f81-bd41-c6c16525fccd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.468214414000613,1.764709092447742e-05,1.2019423563886936e-05,42.5,33.63004046694146,20.0,1.723859991111883e-05,1.3641122024003749e-05,8.108967700001004e-06,3.8988689635123584e-05,0.0,United States,USA,iowa,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.12,3.2.3,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,2 x Tesla T4,-95.8517,41.2591,31.35062026977539,machine,11.4,20.0,14.6,4.112758636474609,N,1.0,0.0,,
